3.926692460580519239e-01,3.990793007769390943e-01,3.624108010589344731e-01,3.131523655287160590e-01,3.958612991357645106e-01,3.772367638699951065e-01,3.506640889419052054e-01,3.803033645402180141e-01,3.535146773075262816e-01,3.368824715605758802e-01,6.266332628085201639e-01,6.317272360575718615e-01,6.020056486935437823e-01,5.596001836389227213e-01,1.000000000000000000e+00
3.742858834469351414e-01,3.926692460580519239e-01,3.990793007769390943e-01,3.624108010589344731e-01,3.833673899320075296e-01,3.864838271605706144e-01,3.683004844485746054e-01,3.958612991357645106e-01,3.772367638699951065e-01,3.803033645402180141e-01,6.117890841188122764e-01,6.266332628085201639e-01,6.317272360575718615e-01,6.020056486935437823e-01,1.000000000000000000e+00
3.394288417967105675e-01,3.742858834469351414e-01,3.926692460580519239e-01,3.990793007769390943e-01,3.564315136449803800e-01,3.650798096288976335e-01,3.680475850318237763e-01,3.833673899320075296e-01,3.864838271605706144e-01,3.958612991357645106e-01,5.826052195069235662e-01,6.117890841188122764e-01,6.266332628085201639e-01,6.317272360575718615e-01,1.000000000000000000e+00
3.041741615688713929e-01,3.394288417967105675e-01,3.742858834469351414e-01,3.926692460580519239e-01,3.213183520526139425e-01,3.374138331256379408e-01,3.456006925536880270e-01,3.564315136449803800e-01,3.650798096288976335e-01,3.833673899320075296e-01,5.515198650718498019e-01,5.826052195069235662e-01,6.117890841188122764e-01,6.266332628085201639e-01,1.000000000000000000e+00
2.713572269106320767e-01,3.041741615688713929e-01,3.394288417967105675e-01,3.742858834469351414e-01,2.872975060476430920e-01,3.034904763636628866e-01,3.186929233666106476e-01,3.213183520526139425e-01,3.374138331256379408e-01,3.564315136449803800e-01,5.209195973570509564e-01,5.515198650718498019e-01,5.826052195069235662e-01,6.117890841188122764e-01,1.000000000000000000e+00
2.414683180442764310e-01,2.713572269106320767e-01,3.041741615688713929e-01,3.394288417967105675e-01,2.559768996828998833e-01,2.710136955701009653e-01,2.862888602868936538e-01,2.872975060476430920e-01,3.034904763636628866e-01,3.213183520526139425e-01,4.913942592707778445e-01,5.209195973570509564e-01,5.515198650718498019e-01,5.826052195069235662e-01,1.000000000000000000e+00
2.132123603672013978e-01,2.414683180442764310e-01,2.713572269106320767e-01,3.041741615688713929e-01,2.269009256131809260e-01,2.405342280265204413e-01,2.546638783785669657e-01,2.559768996828998833e-01,2.710136955701009653e-01,2.872975060476430920e-01,4.617492397039776320e-01,4.913942592707778445e-01,5.209195973570509564e-01,5.515198650718498019e-01,1.000000000000000000e+00
1.889823140984313588e-01,2.132123603672013978e-01,2.414683180442764310e-01,2.713572269106320767e-01,2.007320733131165436e-01,2.136193847137084489e-01,2.264546680660488864e-01,2.269009256131809260e-01,2.405342280265204413e-01,2.559768996828998833e-01,4.347209611905450410e-01,4.617492397039776320e-01,4.913942592707778445e-01,5.209195973570509564e-01,1.000000000000000000e+00
1.801760851103167416e-01,1.889823140984313588e-01,2.132123603672013978e-01,2.414683180442764310e-01,1.845266742488564371e-01,1.959994091524063786e-01,2.085828761509213036e-01,2.007320733131165436e-01,2.136193847137084489e-01,2.269009256131809260e-01,4.244715362781310564e-01,4.347209611905450410e-01,4.617492397039776320e-01,4.913942592707778445e-01,1.000000000000000000e+00
1.675340806178240716e-01,1.801760851103167416e-01,1.889823140984313588e-01,2.132123603672013978e-01,1.737401357438048410e-01,1.779353203990415022e-01,1.889982454163934289e-01,1.845266742488564371e-01,1.959994091524063786e-01,2.007320733131165436e-01,4.093092725773801455e-01,4.244715362781310564e-01,4.347209611905450410e-01,4.617492397039776320e-01,1.000000000000000000e+00
1.644738785178137541e-01,1.675340806178240716e-01,1.801760851103167416e-01,1.889823140984313588e-01,1.659969277520810527e-01,1.721460412970612086e-01,1.763027344400554808e-01,1.737401357438048410e-01,1.779353203990415022e-01,1.845266742488564371e-01,4.055537923849483195e-01,4.093092725773801455e-01,4.244715362781310564e-01,4.347209611905450410e-01,1.000000000000000000e+00
1.720735805989343226e-01,1.644738785178137541e-01,1.675340806178240716e-01,1.801760851103167416e-01,1.682308211700649092e-01,1.697886601757005176e-01,1.760782329058039331e-01,1.659969277520810527e-01,1.721460412970612086e-01,1.737401357438048410e-01,4.148175268704714647e-01,4.055537923849483195e-01,4.093092725773801455e-01,4.244715362781310564e-01,1.000000000000000000e+00
1.985873408715678468e-01,1.720735805989343226e-01,1.644738785178137541e-01,1.675340806178240716e-01,1.848557134778142930e-01,1.807275025492410259e-01,1.824010624290784144e-01,1.682308211700649092e-01,1.697886601757005176e-01,1.659969277520810527e-01,4.456313957426786265e-01,4.148175268704714647e-01,4.055537923849483195e-01,4.093092725773801455e-01,1.000000000000000000e+00
2.449403771052358902e-01,1.985873408715678468e-01,1.720735805989343226e-01,1.644738785178137541e-01,2.205494460691476144e-01,2.052992151026183931e-01,2.007144584431178047e-01,1.848557134778142930e-01,1.807275025492410259e-01,1.682308211700649092e-01,4.949145149470117189e-01,4.456313957426786265e-01,4.148175268704714647e-01,4.055537923849483195e-01,1.000000000000000000e+00
3.102568741824686671e-01,2.449403771052358902e-01,1.985873408715678468e-01,1.720735805989343226e-01,2.756708830503243335e-01,2.482198373035907346e-01,2.310562945388210943e-01,2.205494460691476144e-01,2.052992151026183931e-01,1.848557134778142930e-01,5.570070683415684343e-01,4.949145149470117189e-01,4.456313957426786265e-01,4.148175268704714647e-01,1.000000000000000000e+00
3.855906299744776278e-01,3.102568741824686671e-01,2.449403771052358902e-01,1.985873408715678468e-01,3.458787989598818280e-01,3.073218415833700590e-01,2.767190233280396594e-01,2.756708830503243335e-01,2.482198373035907346e-01,2.205494460691476144e-01,6.209594430995293290e-01,5.570070683415684343e-01,4.949145149470117189e-01,4.456313957426786265e-01,1.000000000000000000e+00
4.677777628638602470e-01,3.855906299744776278e-01,3.102568741824686671e-01,2.449403771052358902e-01,4.247007443727025544e-01,3.809609776843415063e-01,3.384932224392647182e-01,3.458787989598818280e-01,3.073218415833700590e-01,2.756708830503243335e-01,6.839428067198749517e-01,6.209594430995293290e-01,5.570070683415684343e-01,4.949145149470117189e-01,1.000000000000000000e+00
5.471797922262302549e-01,4.677777628638602470e-01,3.855906299744776278e-01,3.102568741824686671e-01,5.059234518105459877e-01,4.593336486627295767e-01,4.120270524515627919e-01,4.247007443727025544e-01,3.809609776843415063e-01,3.458787989598818280e-01,7.397160213394260442e-01,6.839428067198749517e-01,6.209594430995293290e-01,5.570070683415684343e-01,1.000000000000000000e+00
6.196996139212880284e-01,5.471797922262302549e-01,4.677777628638602470e-01,3.855906299744776278e-01,5.823118631696639902e-01,5.384066298325996813e-01,4.888254949640515878e-01,5.059234518105459877e-01,4.593336486627295767e-01,4.247007443727025544e-01,7.872100189411260773e-01,7.397160213394260442e-01,6.839428067198749517e-01,6.209594430995293290e-01,1.000000000000000000e+00
6.797795209736176014e-01,6.196996139212880284e-01,5.471797922262302549e-01,4.677777628638602470e-01,6.490447647881838478e-01,6.098865608012611350e-01,5.639022464591760819e-01,5.823118631696639902e-01,5.384066298325996813e-01,5.059234518105459877e-01,8.244874292392926352e-01,7.872100189411260773e-01,7.397160213394260442e-01,6.839428067198749517e-01,1.000000000000000000e+00
7.259997562396676152e-01,6.797795209736176014e-01,6.196996139212880284e-01,5.471797922262302549e-01,7.025096202355982644e-01,6.707471719274493704e-01,6.302796171347405663e-01,6.490447647881838478e-01,6.098865608012611350e-01,5.823118631696639902e-01,8.520561931232397690e-01,8.244874292392926352e-01,7.872100189411260773e-01,7.397160213394260442e-01,1.000000000000000000e+00
7.584344662757560585e-01,7.259997562396676152e-01,6.797795209736176014e-01,6.196996139212880284e-01,7.420399164734746700e-01,7.180307919405788386e-01,6.855665875286544031e-01,7.025096202355982644e-01,6.707471719274493704e-01,6.490447647881838478e-01,8.708814306642185255e-01,8.520561931232397690e-01,8.244874292392926352e-01,7.872100189411260773e-01,1.000000000000000000e+00
7.779090529291925460e-01,7.584344662757560585e-01,7.259997562396676152e-01,6.797795209736176014e-01,7.681100424870325183e-01,7.515063424903508649e-01,7.271909263468893103e-01,7.420399164734746700e-01,7.180307919405788386e-01,7.025096202355982644e-01,8.819915265631481649e-01,8.708814306642185255e-01,8.520561931232397690e-01,8.244874292392926352e-01,1.000000000000000000e+00
7.851759547784622484e-01,7.779090529291925460e-01,7.584344662757560585e-01,7.259997562396676152e-01,7.815340577124505472e-01,7.716893845291382670e-01,7.550083123876265567e-01,7.681100424870325183e-01,7.515063424903508649e-01,7.420399164734746700e-01,8.861015487958827652e-01,8.819915265631481649e-01,8.708814306642185255e-01,8.520561931232397690e-01,1.000000000000000000e+00
7.821892437213657789e-01,7.851759547784622484e-01,7.779090529291925460e-01,7.584344662757560585e-01,7.836811764080892084e-01,7.800462126019771514e-01,7.702202812108048802e-01,7.815340577124505472e-01,7.716893845291382670e-01,7.681100424870325183e-01,8.844146333713422958e-01,8.861015487958827652e-01,8.819915265631481649e-01,8.708814306642185255e-01,1.000000000000000000e+00
7.758991190789373826e-01,7.821892437213657789e-01,7.851759547784622484e-01,7.779090529291925460e-01,7.790378329429373805e-01,7.805237546894856493e-01,7.769034360145995466e-01,7.836811764080892084e-01,7.800462126019771514e-01,7.815340577124505472e-01,8.808513603775255385e-01,8.844146333713422958e-01,8.861015487958827652e-01,8.819915265631481649e-01,1.000000000000000000e+00
7.649553794106410676e-01,7.758991190789373826e-01,7.821892437213657789e-01,7.851759547784622484e-01,7.704078173405373153e-01,7.735243174598971372e-01,7.749997228332864418e-01,7.790378329429373805e-01,7.805237546894856493e-01,7.836811764080892084e-01,8.746172759616865910e-01,8.808513603775255385e-01,8.844146333713422958e-01,8.861015487958827652e-01,1.000000000000000000e+00
7.538694287524215776e-01,7.649553794106410676e-01,7.758991190789373826e-01,7.821892437213657789e-01,7.593921746353408109e-01,7.648049592344087211e-01,7.678987943345885192e-01,7.704078173405373153e-01,7.735243174598971372e-01,7.790378329429373805e-01,8.682565454705317709e-01,8.746172759616865910e-01,8.808513603775255385e-01,8.844146333713422958e-01,1.000000000000000000e+00
7.471560386231330675e-01,7.538694287524215776e-01,7.649553794106410676e-01,7.758991190789373826e-01,7.505052271808262399e-01,7.560033273762162276e-01,7.613919569986259406e-01,7.593921746353408109e-01,7.648049592344087211e-01,7.704078173405373153e-01,8.643818824010213175e-01,8.682565454705317709e-01,8.746172759616865910e-01,8.808513603775255385e-01,1.000000000000000000e+00
7.517626179248011464e-01,7.471560386231330675e-01,7.538694287524215776e-01,7.649553794106410676e-01,7.494557889519903870e-01,7.528152863301825759e-01,7.583303097077176425e-01,7.505052271808262399e-01,7.560033273762162276e-01,7.593921746353408109e-01,8.670424545111969916e-01,8.643818824010213175e-01,8.682565454705317709e-01,8.746172759616865910e-01,1.000000000000000000e+00
7.730522852032524206e-01,7.517626179248011464e-01,7.471560386231330675e-01,7.538694287524215776e-01,7.623331356547129456e-01,7.599938704101648623e-01,7.634006056075210989e-01,7.494557889519903870e-01,7.528152863301825759e-01,7.505052271808262399e-01,8.792339195022291776e-01,8.670424545111969916e-01,8.643818824010213175e-01,8.682565454705317709e-01,1.000000000000000000e+00
8.143124097528825489e-01,7.730522852032524206e-01,7.517626179248011464e-01,7.471560386231330675e-01,7.934141851699105796e-01,7.824126973435951982e-01,7.800118167519138890e-01,7.623331356547129456e-01,7.599938704101648623e-01,7.494557889519903870e-01,9.023926028912706565e-01,8.792339195022291776e-01,8.670424545111969916e-01,8.643818824010213175e-01,1.000000000000000000e+00
8.747778471456026939e-01,8.143124097528825489e-01,7.730522852032524206e-01,7.517626179248011464e-01,8.440038250550612187e-01,8.223436105309566146e-01,8.109409870470228876e-01,7.934141851699105796e-01,7.824126973435951982e-01,7.623331356547129456e-01,9.352955934599513910e-01,9.023926028912706565e-01,8.792339195022291776e-01,8.670424545111969916e-01,1.000000000000000000e+00
9.517134142479608538e-01,8.747778471456026939e-01,8.143124097528825489e-01,7.730522852032524206e-01,9.124350999470715040e-01,8.803363242252362220e-01,8.577436853413586970e-01,8.440038250550612187e-01,8.223436105309566146e-01,7.934141851699105796e-01,9.755580014781083387e-01,9.352955934599513910e-01,9.023926028912706565e-01,8.792339195022291776e-01,1.000000000000000000e+00
1.038417892183217894e+00,9.517134142479608538e-01,8.747778471456026939e-01,8.143124097528825489e-01,9.941208365112669254e-01,9.530923188031209525e-01,9.195632529164184943e-01,9.124350999470715040e-01,8.803363242252362220e-01,8.440038250550612187e-01,1.019027915311066401e+00,9.755580014781083387e-01,9.352955934599513910e-01,9.023926028912706565e-01,1.000000000000000000e+00
1.126534211283882536e+00,1.038417892183217894e+00,9.517134142479608538e-01,8.747778471456026939e-01,1.081579068378125230e+00,1.035440833890627355e+00,9.927069920589781660e-01,9.941208365112669254e-01,9.530923188031209525e-01,9.124350999470715040e-01,1.061383159506444462e+00,1.019027915311066401e+00,9.755580014781083387e-01,9.352955934599513910e-01,1.000000000000000000e+00
1.208329170714420364e+00,1.126534211283882536e+00,1.038417892183217894e+00,9.517134142479608538e-01,1.166715110599874539e+00,1.120156520543787337e+00,1.072372640734566840e+00,1.081579068378125230e+00,1.035440833890627355e+00,9.941208365112669254e-01,1.099240269783826829e+00,1.061383159506444462e+00,1.019027915311066401e+00,9.755580014781083387e-01,1.000000000000000000e+00
1.279446032885275253e+00,1.208329170714420364e+00,1.126534211283882536e+00,1.038417892183217894e+00,1.243379251833534482e+00,1.200558090030093394e+00,1.152648971990565707e+00,1.166715110599874539e+00,1.120156520543787337e+00,1.081579068378125230e+00,1.131126002214287052e+00,1.099240269783826829e+00,1.061383159506444462e+00,1.019027915311066401e+00,1.000000000000000000e+00
1.339223888215083536e+00,1.279446032885275253e+00,1.208329170714420364e+00,1.126534211283882536e+00,1.308993770390822764e+00,1.272094057154530278e+00,1.228283976384497711e+00,1.243379251833534482e+00,1.200558090030093394e+00,1.166715110599874539e+00,1.157248412491926226e+00,1.131126002214287052e+00,1.099240269783826829e+00,1.061383159506444462e+00,1.000000000000000000e+00
1.389599116448726690e+00,1.339223888215083536e+00,1.279446032885275253e+00,1.208329170714420364e+00,1.364178995510012982e+00,1.333385569458889419e+00,1.295798266708202195e+00,1.308993770390822764e+00,1.272094057154530278e+00,1.243379251833534482e+00,1.178812587500119413e+00,1.157248412491926226e+00,1.131126002214287052e+00,1.099240269783826829e+00,1.000000000000000000e+00
1.433814711486152138e+00,1.389599116448726690e+00,1.339223888215083536e+00,1.279446032885275253e+00,1.411533795639460909e+00,1.385712420705130565e+00,1.354432923589611759e+00,1.364178995510012982e+00,1.333385569458889419e+00,1.308993770390822764e+00,1.197420023002017553e+00,1.178812587500119413e+00,1.157248412491926226e+00,1.131126002214287052e+00,1.000000000000000000e+00
1.475011315779054089e+00,1.433814711486152138e+00,1.389599116448726690e+00,1.339223888215083536e+00,1.454267143331153589e+00,1.431668404749663948e+00,1.405478704740442231e+00,1.411533795639460909e+00,1.385712420705130565e+00,1.364178995510012982e+00,1.214500438772688984e+00,1.197420023002017553e+00,1.178812587500119413e+00,1.157248412491926226e+00,1.000000000000000000e+00
1.514262524242433017e+00,1.475011315779054089e+00,1.433814711486152138e+00,1.389599116448726690e+00,1.494508065658309848e+00,1.473489696031484497e+00,1.450592246552663500e+00,1.454267143331153589e+00,1.431668404749663948e+00,1.411533795639460909e+00,1.230553746994593078e+00,1.214500438772688984e+00,1.197420023002017553e+00,1.178812587500119413e+00,1.000000000000000000e+00
1.552801347876646032e+00,1.514262524242433017e+00,1.475011315779054089e+00,1.433814711486152138e+00,1.533410867537706723e+00,1.513406607384486069e+00,1.492122453621371303e+00,1.494508065658309848e+00,1.473489696031484497e+00,1.454267143331153589e+00,1.246114500307514250e+00,1.230553746994593078e+00,1.214500438772688984e+00,1.197420023002017553e+00,1.000000000000000000e+00
1.590502893242170535e+00,1.552801347876646032e+00,1.514262524242433017e+00,1.475011315779054089e+00,1.571539066147624286e+00,1.551914600078168505e+00,1.531668947687954585e+00,1.533410867537706723e+00,1.513406607384486069e+00,1.494508065658309848e+00,1.261151415668305242e+00,1.246114500307514250e+00,1.230553746994593078e+00,1.214500438772688984e+00,1.000000000000000000e+00
1.626294348871909934e+00,1.590502893242170535e+00,1.552801347876646032e+00,1.514262524242433017e+00,1.608299060232320166e+00,1.589123046517315396e+00,1.569279001925400818e+00,1.571539066147624286e+00,1.551914600078168505e+00,1.533410867537706723e+00,1.275262462739302105e+00,1.261151415668305242e+00,1.246114500307514250e+00,1.230553746994593078e+00,1.000000000000000000e+00
1.657835942428453668e+00,1.626294348871909934e+00,1.590502893242170535e+00,1.552801347876646032e+00,1.641989410601703892e+00,1.623820452806687520e+00,1.604459374980012454e+00,1.608299060232320166e+00,1.589123046517315396e+00,1.571539066147624286e+00,1.287569781576304973e+00,1.275262462739302105e+00,1.261151415668305242e+00,1.246114500307514250e+00,1.000000000000000000e+00
1.681209104484128192e+00,1.657835942428453668e+00,1.626294348871909934e+00,1.590502893242170535e+00,1.669481620189854354e+00,1.653523772400790737e+00,1.635227184469205230e+00,1.641989410601703892e+00,1.623820452806687520e+00,1.608299060232320166e+00,1.296614477971046009e+00,1.287569781576304973e+00,1.275262462739302105e+00,1.261151415668305242e+00,1.000000000000000000e+00
1.689603362736932901e+00,1.681209104484128192e+00,1.657835942428453668e+00,1.626294348871909934e+00,1.685401007594433009e+00,1.673644282155938745e+00,1.657646645293878507e+00,1.669481620189854354e+00,1.653523772400790737e+00,1.641989410601703892e+00,1.299847438254556398e+00,1.296614477971046009e+00,1.287569781576304973e+00,1.275262462739302105e+00,1.000000000000000000e+00
1.673292100790113368e+00,1.689603362736932901e+00,1.681209104484128192e+00,1.657835942428453668e+00,1.681427952763995926e+00,1.677245931373724241e+00,1.665546092688960922e+00,1.685401007594433009e+00,1.673644282155938745e+00,1.669481620189854354e+00,1.293557923245075791e+00,1.299847438254556398e+00,1.296614477971046009e+00,1.287569781576304973e+00,1.000000000000000000e+00
1.622482692131267168e+00,1.673292100790113368e+00,1.689603362736932901e+00,1.681209104484128192e+00,1.647691558639518661e+00,1.655702936099184619e+00,1.651584897569303045e+00,1.681427952763995926e+00,1.677245931373724241e+00,1.685401007594433009e+00,1.273767126334820698e+00,1.293557923245075791e+00,1.299847438254556398e+00,1.296614477971046009e+00,1.000000000000000000e+00
1.534421379311165845e+00,1.622482692131267168e+00,1.673292100790113368e+00,1.689603362736932901e+00,1.577837802300525505e+00,1.602353011444370923e+00,1.610143944602341559e+00,1.647691558639518661e+00,1.655702936099184619e+00,1.681427952763995926e+00,1.238717635020655461e+00,1.273767126334820698e+00,1.293557923245075791e+00,1.299847438254556398e+00,1.000000000000000000e+00
