6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01,6.382520137349627021e+01,6.403183101579267600e+01,6.382343283857214544e+01,6.390552979891845808e+01,6.376792661122922112e+01,6.373338541835310167e+01,6.392513830505893679e+01
6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01,6.382520137349627021e+01,6.403183101579267600e+01,6.382343283857214544e+01,6.390552979891845808e+01,6.376792661122922112e+01,6.373338541835310167e+01
6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01,6.382520137349627021e+01,6.403183101579267600e+01,6.382343283857214544e+01,6.390552979891845808e+01,6.376792661122922112e+01
6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01,6.382520137349627021e+01,6.403183101579267600e+01,6.382343283857214544e+01,6.390552979891845808e+01
6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01,6.382520137349627021e+01,6.403183101579267600e+01,6.382343283857214544e+01
6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01,6.382520137349627021e+01,6.403183101579267600e+01
6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01,6.382520137349627021e+01
6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01,6.358374577195196053e+01
6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01,6.345033853661121981e+01
6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01,6.306533281437545924e+01
6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01,6.300471190603044391e+01
6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01,6.286544530082326077e+01
6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01,6.281731588350341156e+01
6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01,6.301499761053652549e+01
6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01,6.284113295602361404e+01
6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01,6.308523190756039156e+01
6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01,6.326449473834907877e+01
6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01,6.330259118624538672e+01
6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01,6.339683350899808545e+01
6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01,6.297136637736366538e+01
6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01,6.300304727341222844e+01
6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01,6.302814649686931148e+01
6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01,6.293828425858830400e+01
6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01,6.328192611914460741e+01
6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01,6.322076271711863882e+01
6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01,6.323651652718999117e+01
6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01,6.327448074226577290e+01
6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01,6.313086211696175809e+01
6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01,6.340253036605452053e+01
6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01,6.346763894810152351e+01
6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01,6.359154278746008515e+01
6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01,6.387463707795456003e+01
6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01,6.376196973234447540e+01
6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01,6.386066589186569331e+01
6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01,6.382185916158555727e+01
6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01,6.378472240431667473e+01
6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01,6.401037739813844496e+01
6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01,6.402692056793570430e+01
6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01,6.434927016948738299e+01
6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01,6.427273864147399252e+01
6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01,6.381580089570625347e+01
6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01,6.365885127104117203e+01
6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01,6.321213573922865692e+01
6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01,6.298017585530653406e+01
6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01,6.281120968481250344e+01
6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01,6.263836298072182274e+01
6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01,6.298639736116793841e+01
6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01,6.325702893157953355e+01
6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01,6.352174599604207117e+01
6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01,6.358335960505009865e+01
6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01,6.344619730581253947e+01
6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01,6.365264005834318084e+01
6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01,6.354018452313033549e+01
6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01,6.340247544328222062e+01
6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01,6.349581612667488173e+01
6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01,6.342697386110006619e+01
6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01,6.360221677299587384e+01
6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01,6.355600638062584551e+01
6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01,6.347639798827950131e+01
6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01,6.378908765394452018e+01
6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01,6.380343654027858946e+01
6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01,6.395792572004212673e+01
6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01,6.401091681313162951e+01
6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01,6.390706950190657665e+01
6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01,6.405262065996272725e+01
6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01,6.377076874332717438e+01
6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01,6.356530317389186280e+01
6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01,6.330735258387122144e+01
6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01,6.285343621513333545e+01
6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01,6.299075722717503112e+01
6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01,6.289355834650068289e+01
6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01,6.300059000564858991e+01
6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01,6.313145534606093889e+01
6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01,6.297579310363650507e+01
6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01,6.325062696682022789e+01
6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01,6.339075846584965745e+01
6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01,6.350597819711407510e+01
6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01,6.355653817970021890e+01
6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01,6.339830967048548160e+01
6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01,6.361008073225519155e+01
6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01,6.364432417216113436e+01
6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01,6.359582473943090974e+01
6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01,6.386157939328098365e+01
6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01,6.373920664427079430e+01
6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01,6.389333398509107553e+01
6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01,6.388258475196678887e+01
6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01,6.379010587877314720e+01
6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01,6.394055258508868889e+01
6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01,6.370931117685976375e+01
6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01,6.359812195723701933e+01
6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01,6.364814556355447905e+01
6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01,6.358965430893809412e+01
6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01,6.385551992148336353e+01
6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01,6.391221334924505015e+01
6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01,6.397682172472091366e+01
6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01,6.411352835798342653e+01
6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01,6.393571753384181733e+01
6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01,6.417039235960083943e+01
6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01,6.410846348731955402e+01
6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01,6.409108058347503345e+01
6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01,6.441193418953321270e+01
6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01,6.425420556464202093e+01
6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01,6.435048727993219586e+01
6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01,6.436421607471248763e+01
6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01,6.427598211604541234e+01
6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01,6.447590858357055765e+01
6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01,6.431620953064171431e+01
6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01,6.433023906174209117e+01
6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01,6.433640162349001912e+01
6.433665927020400943e+01,6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01,6.423127663755934691e+01
6.398151482548350089e+01,6.433665927020400943e+01,6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01,6.431554869542466690e+01
6.410490532627720484e+01,6.398151482548350089e+01,6.433665927020400943e+01,6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01,6.411718792465465810e+01
6.401103702975194665e+01,6.410490532627720484e+01,6.398151482548350089e+01,6.433665927020400943e+01,6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01,6.406319873899008144e+01
6.396827891168942415e+01,6.401103702975194665e+01,6.410490532627720484e+01,6.398151482548350089e+01,6.433665927020400943e+01,6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01,6.408056679078600837e+01
6.415056623788898094e+01,6.396827891168942415e+01,6.401103702975194665e+01,6.410490532627720484e+01,6.398151482548350089e+01,6.433665927020400943e+01,6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01,6.399678457073300564e+01
6.403326096880950047e+01,6.415056623788898094e+01,6.396827891168942415e+01,6.401103702975194665e+01,6.410490532627720484e+01,6.398151482548350089e+01,6.433665927020400943e+01,6.422795114291223229e+01,6.412653105970349543e+01,6.418237923042860871e+01
