3.678968430470321849e+00 8.052224714006603890e+00 1.172116101204349370e+01 1.576640620213650479e+01 1.952118569597256581e+01 2.393211505727956734e+01 2.790557079884724345e+01 3.189753486946049676e+01 3.596235563903407240e+01 4.007514163767056203e+01 4.444280664945938497e+01 4.807935336272097970e+01 5.144733654694783809e+01 5.594188838258675389e+01 5.990637861505211248e+01 6.415445544512274978e+01 6.882467985575415526e+01 7.171761591439306471e+01 7.631254342240357857e+01
3.743673213660241750e+00 8.046515373651347502e+00 1.187172613745527272e+01 1.608180539127594244e+01 1.981284647619331096e+01 2.412198906119192898e+01 2.783906099793960820e+01 3.208176869182513968e+01 3.626286544880671414e+01 4.008549298655065485e+01 4.462004556929491628e+01 4.794482326572818209e+01 5.147873766520514494e+01 5.590529911457421264e+01 6.010038910433930681e+01 6.400570107659902419e+01 6.783379201173370632e+01 7.168682206740403728e+01 7.620485508732269864e+01
3.588302778430004558e+00 7.873457470470389019e+00 1.170368156527680981e+01 1.588342889432779614e+01 1.966749700969445058e+01 2.390188353800144938e+01 2.774606029302411869e+01 3.182385845938402014e+01 3.625730550744583525e+01 4.042634042447544118e+01 4.465236360867490362e+01 4.840203340371041207e+01 5.166513933393253666e+01 5.611257899573193697e+01 6.010926244026306620e+01 6.422224529727260744e+01 6.758363864009318434e+01 7.171607954766501791e+01 7.627060937308337429e+01
3.652391678257725705e+00 7.935544321032931059e+00 1.171274976610968466e+01 1.590013588508444009e+01 1.969188392752418792e+01 2.383396152076456076e+01 2.770862537769621170e+01 3.192354140994657286e+01 3.626125876445646412e+01 4.014296824954551823e+01 4.438270756041036691e+01 4.808046055491190174e+01 5.156638524483420127e+01 5.614999573418382539e+01 6.012302800852011586e+01 6.443116084160369894e+01 6.797667916472170191e+01 7.186836464046538708e+01 7.622895497276947196e+01
3.783031431679055867e+00 7.969831468334547253e+00 1.192733951400257730e+01 1.598940900851344260e+01 1.980951888027465557e+01 2.384696469869052393e+01 2.779338392344456921e+01 3.176344382192858262e+01 3.618389485846692111e+01 4.010856477930008879e+01 4.415694127303184047e+01 4.806186187746028793e+01 5.165434969612764604e+01 5.622234378972599700e+01 6.020625049077975177e+01 6.432073875660540807e+01 6.759106728805831210e+01 7.206102432684014047e+01 7.632614276479287696e+01
3.815958547019155933e+00 7.974573026442373980e+00 1.190469875015678092e+01 1.595681006486994491e+01 1.968965692564669467e+01 2.375627178949334706e+01 2.787521877330940612e+01 3.180952801444872691e+01 3.600398153881675256e+01 4.011132759811106041e+01 4.416492332927344933e+01 4.811696539892501789e+01 5.168434617644096107e+01 5.616048053980804866e+01 6.008688277977592662e+01 6.444985542855083338e+01 6.782671546541678254e+01 7.176648867013122413e+01 7.647341269903570549e+01
3.703567427612008967e+00 7.914149593779248093e+00 1.171531508471347571e+01 1.599058064532025902e+01 1.976046393598460682e+01 2.382425008359286167e+01 2.768642314138873672e+01 3.188910114429998188e+01 3.607525036753243342e+01 3.995400727888280556e+01 4.417244533365569481e+01 4.835719558913199734e+01 5.164325729357638295e+01 5.608196374998764355e+01 6.019882354593470097e+01 6.415855677956811576e+01 6.827885301087945891e+01 7.189453161680344806e+01 7.645376894479807106e+01
3.547967597833399545e+00 7.775854105374393477e+00 1.158531416631264044e+01 1.574552740908753634e+01 1.970819964514362965e+01 2.388591246937561507e+01 2.772555462786333536e+01 3.161257283848265942e+01 3.609471658086745549e+01 4.040432787721356078e+01 4.436719681245131852e+01 4.834026437134130560e+01 5.146766181674943397e+01 5.613480529546919939e+01 6.032594675713682619e+01 6.504164249817939947e+01 6.754285106568870845e+01 7.195631454282813877e+01 7.640685603720979202e+01
3.616250633378401247e+00 7.940891739858198406e+00 1.157375120830829118e+01 1.573313679500247453e+01 1.983765367789050416e+01 2.406664168102859591e+01 2.787625818613497586e+01 3.174577755348076380e+01 3.602110611212886226e+01 4.018549605069163277e+01 4.444301896891073511e+01 4.827546038344557644e+01 5.155809255133699764e+01 5.583518328940486697e+01 6.019257472442447465e+01 6.479393502919630521e+01 6.796341480121222389e+01 7.168854529605162895e+01 7.628620995859846232e+01
3.670851293182580299e+00 7.979448297380779209e+00 1.162051303340263608e+01 1.581587373833468568e+01 2.004269649545577181e+01 2.417223398246365207e+01 2.779955684852429698e+01 3.163146031204771447e+01 3.608218937497916556e+01 4.028413883629504966e+01 4.434235704972026326e+01 4.839966982635446868e+01 5.163588750728379040e+01 5.593227464532353110e+01 6.014628708543599345e+01 6.391953589165285621e+01 6.827370694445031063e+01 7.166781936096522543e+01 7.624198239430435819e+01
3.758137203508451041e+00 8.095822887033433446e+00 1.157168457740999123e+01 1.584454146538000785e+01 2.003123022031177669e+01 2.420108885112750485e+01 2.791894430917994896e+01 3.173383266928764712e+01 3.608193102026661592e+01 4.048536140425083829e+01 4.436234108886957017e+01 4.803764927099872750e+01 5.155175908569970744e+01 5.582729100051498250e+01 6.007658612122317265e+01 6.434375254928082200e+01 6.759057653301664459e+01 7.186245229953277658e+01 7.628894760705291844e+01
3.970963155709944736e+00 8.187214376145098171e+00 1.186631910983233595e+01 1.603470128035884912e+01 2.019974656910210697e+01 2.415759271026217903e+01 2.786110458741339713e+01 3.194697885394778325e+01 3.604288351307966565e+01 4.003202189390329835e+01 4.418316315805988381e+01 4.825814555311048792e+01 5.187247904682472210e+01 5.598657863235980159e+01 6.005091678918533660e+01 6.407233078871436760e+01 6.756794106475564377e+01 7.187007221483503372e+01 7.596590704675610084e+01
4.011791356372961026e+00 8.141101188063439409e+00 1.196985018319990957e+01 1.605516490783923444e+01 2.007702173708460336e+01 2.400881975590174733e+01 2.782389104647270628e+01 3.201245896165913507e+01 3.601304403201461213e+01 3.994937965751382336e+01 4.400994503141233594e+01 4.812768405328344556e+01 5.188047817078096813e+01 5.597563969269156559e+01 5.980441168561440435e+01 6.303831247261045689e+01 6.850727536667250206e+01 7.206278674905904325e+01 7.639783017982260560e+01
4.007780587579029330e+00 8.172554485336009478e+00 1.185349728123594915e+01 1.604313780992621119e+01 2.008304861804891317e+01 2.397961341255694023e+01 2.781982137409183053e+01 3.190659235795369497e+01 3.599033609686413371e+01 3.983178762247317195e+01 4.410521574158029523e+01 4.828764117740020367e+01 5.193171732734310808e+01 5.596098584918861718e+01 5.986739981466695326e+01 6.470391877762178012e+01 6.738907176268014609e+01 7.200952086397968799e+01 7.607262671485887040e+01
4.063578894945273134e+00 8.110026896073204483e+00 1.190033603889123270e+01 1.620598236453878016e+01 2.026336212840036310e+01 2.399863264319153444e+01 2.772301874396664445e+01 3.183554781996569716e+01 3.613612180435512045e+01 3.993870667745105152e+01 4.417366967528536748e+01 4.768916029798070610e+01 5.194575848752105429e+01 5.590347985000571640e+01 5.998673864539949108e+01 6.418984876234964077e+01 6.775435363017305690e+01 7.203653375411241200e+01 7.612321356098540548e+01
3.928542450274717268e+00 8.032855792306675013e+00 1.182567576020870881e+01 1.601556959811889058e+01 1.998102433877613748e+01 2.392411400324015958e+01 2.782596770899993288e+01 3.186807071594753182e+01 3.580469557219421972e+01 4.014178211510454730e+01 4.420606405323682964e+01 4.816119640179569217e+01 5.190081701823100957e+01 5.573460813978082484e+01 5.990577369951870423e+01 6.379999131387058497e+01 6.811816712006445584e+01 7.195692435478414950e+01 7.657754778867807488e+01
3.830646123990073537e+00 7.937805702535872143e+00 1.187132006309978216e+01 1.607880695911896751e+01 1.997148427535895365e+01 2.390729545328758476e+01 2.764381290865494734e+01 3.217168204233417583e+01 3.602103545799596418e+01 3.996368151590378659e+01 4.427874559116586539e+01 4.811877017406357737e+01 5.195162592534372692e+01 5.582827759528279188e+01 5.990699743692807999e+01 6.432615777249216649e+01 6.808813174905095877e+01 7.187094345065229106e+01 7.608389961699221260e+01
3.876869796220658859e+00 7.933402124615075657e+00 1.189708598149914209e+01 1.601303164892554065e+01 1.994822704586118789e+01 2.390740051851874526e+01 2.770363756458715088e+01 3.171191548732704035e+01 3.610091274132064854e+01 4.006613179021704951e+01 4.417227720291110415e+01 4.773988482095568742e+01 5.197007818672022950e+01 5.579369093994267814e+01 5.983980401563471929e+01 6.459094489073510204e+01 6.814383466371558029e+01 7.196793471698947542e+01 7.636393115216618810e+01
3.922492594598208093e+00 8.067031002462940137e+00 1.191132024334712369e+01 1.592429471089517712e+01 1.991999344655736692e+01 2.398199235127032480e+01 2.785594170734685449e+01 3.190186283807483036e+01 3.619637491546615848e+01 3.991512908891333211e+01 4.410292896378229699e+01 4.792608158856620548e+01 5.195228747622910248e+01 5.602507463981092428e+01 6.003963560231738228e+01 6.471006451189916220e+01 6.758863023378413004e+01 7.196442332253108987e+01 7.604687478997618655e+01
4.020372301103775747e+00 7.994843091056246465e+00 1.207102331507275217e+01 1.609579948121150395e+01 1.987145108286592787e+01 2.390537474967020515e+01 2.770661635288237434e+01 3.216558204161769652e+01 3.627856953107583138e+01 3.969949372456936487e+01 4.389968115425540418e+01 4.774788379660592597e+01 5.235658909511068515e+01 5.608584002769877941e+01 5.998630587750290744e+01 6.376195486440537508e+01 6.789420796726464857e+01 7.237975840263624150e+01 7.614536479158334714e+01
3.957514570030149947e+00 7.909585479538888464e+00 1.207249765483572723e+01 1.595133414130780558e+01 1.960685439782617934e+01 2.363072676213412748e+01 2.762989162075325567e+01 3.226114339362611361e+01 3.612595715161813814e+01 3.998197468830701951e+01 4.367008959801479051e+01 4.784162179150005301e+01 5.264947845082036082e+01 5.633116039115521545e+01 5.988132516074376355e+01 6.358867627531851241e+01 6.779021505048821439e+01 7.249311064390450099e+01 7.658441728462003084e+01
3.976297398734710331e+00 7.987240731510771852e+00 1.218510556530815059e+01 1.606195665576078824e+01 1.957848814820773953e+01 2.352961793315046179e+01 2.758951327602608927e+01 3.244498101298113824e+01 3.641455026864152700e+01 3.987435128547141261e+01 4.359219040955508007e+01 4.767800168966542174e+01 5.259433987844563774e+01 5.647712358219504836e+01 6.014746062922233705e+01 6.388975567368228781e+01 6.771858108450939540e+01 7.231291396528722260e+01 7.613774011038805156e+01
3.837283726043815957e+00 7.821265455972004510e+00 1.209103073445408505e+01 1.588297991166042955e+01 1.929742591174089128e+01 2.328870452247382161e+01 2.744317719403696643e+01 3.235637242880053321e+01 3.652976972645646470e+01 3.998968787519434187e+01 4.357312204325527460e+01 4.767955360035791301e+01 5.280080405873476224e+01 5.650839039075658121e+01 6.017716801399522808e+01 6.408480892920891847e+01 6.824813867909298892e+01 7.212834524066634856e+01 7.619553580511130519e+01
3.798155033846009498e+00 7.906452338062374352e+00 1.211225473530468832e+01 1.580769752951148099e+01 1.933278487252073674e+01 2.342047555642921708e+01 2.767129748291082336e+01 3.245980398292648772e+01 3.645089436479727851e+01 3.994392943472657720e+01 4.381455246194008879e+01 4.778476931062248667e+01 5.273945083210315232e+01 5.647296391531404680e+01 6.011824120915499492e+01 6.387367053526591576e+01 6.779375633142007018e+01 7.233085086675970388e+01 7.599715216163710352e+01
3.893521740771676232e+00 7.946007262118489400e+00 1.221419137392362586e+01 1.593754725776323511e+01 1.962447260000941540e+01 2.368803742420534775e+01 2.766435593952150640e+01 3.240370247351763311e+01 3.634864854242825061e+01 3.977533468677634687e+01 4.400584598698451089e+01 4.794375457756666492e+01 5.267686242154387344e+01 5.619755032915613668e+01 6.006290375878811005e+01 6.359653873187122741e+01 6.768728101967207067e+01 7.221223792436758515e+01 7.600684854563913007e+01
3.844328783325602572e+00 7.912014309649040733e+00 1.204224295340505080e+01 1.577849684850696121e+01 1.962065718409948545e+01 2.376784281600958693e+01 2.777037764660758512e+01 3.227606739898981658e+01 3.619208268010280705e+01 4.016997197676050746e+01 4.417114053190028500e+01 4.800730704319030195e+01 5.266962772260440317e+01 5.598398986926896015e+01 5.988823630797463693e+01 6.359760883227421857e+01 6.781034304894031095e+01 7.211276193317620198e+01 7.608377186699041772e+01
3.990882410376412892e+00 7.994376195858317047e+00 1.213615714369471554e+01 1.599986607632455460e+01 1.974605342696207799e+01 2.388358642616999461e+01 2.777800980884772031e+01 3.242766843674815647e+01 3.630994740664149134e+01 4.003809047909110319e+01 4.402913639693994696e+01 4.789078048827155953e+01 5.262463364937507748e+01 5.599029156387619111e+01 6.000489261138589825e+01 6.389210912295342837e+01 6.749541686226376669e+01 7.202815494921208028e+01 7.581325685480527454e+01
3.996442026565513395e+00 7.839611289607052669e+00 1.210270450600314973e+01 1.613304259759991055e+01 1.977558653705808922e+01 2.370089393831945657e+01 2.750715113611500229e+01 3.269582682616138669e+01 3.648700889242491030e+01 4.018529884229005233e+01 4.385659392004713197e+01 4.771831779464928047e+01 5.276219253600056192e+01 5.613200608174064143e+01 6.023599486434825678e+01 6.431391066696980374e+01 6.689303922344177522e+01 7.216760430570840867e+01 7.583337257366646611e+01
4.055500535751483504e+00 7.927108303924534916e+00 1.213315413847234225e+01 1.612930656453955436e+01 1.977939927873852000e+01 2.353710944585575859e+01 2.758178035430421460e+01 3.242252567217393988e+01 3.651153763591072732e+01 4.021883109385913002e+01 4.361490704559473386e+01 4.762730530703895937e+01 5.268967807610990661e+01 5.625670497814306970e+01 6.020398991508999131e+01 6.356585920534635648e+01 6.783656570252726681e+01 7.216582682737897869e+01 7.594000978753724951e+01
4.220585479674679341e+00 8.103191997240100974e+00 1.233662965060290873e+01 1.640091373971382538e+01 2.009285434845832086e+01 2.379761650320333644e+01 2.769474986253424120e+01 3.251093974718390456e+01 3.668466779756370499e+01 3.975662867508871301e+01 4.352477285987745859e+01 4.787661592354988471e+01 5.246537084584155508e+01 5.633529007182848147e+01 5.999449914929596162e+01 6.284630563372044065e+01 6.772539810741375277e+01 7.219861286818812118e+01 7.602757067588433415e+01
4.134730223963087425e+00 8.114775391058227427e+00 1.226472137494907955e+01 1.616471398746934440e+01 1.996337394242343422e+01 2.385489304990384340e+01 2.786436739464820178e+01 3.219098002293495853e+01 3.619342024666286761e+01 3.997690246814561021e+01 4.376044569000503515e+01 4.797124092371279147e+01 5.242870545383591718e+01 5.602842916616766900e+01 5.994757222408515673e+01 6.375720862221491103e+01 6.715524303569638676e+01 7.218006334017788106e+01 7.622771809886106098e+01
4.037677255361050044e+00 8.184727225181548604e+00 1.214060010559829728e+01 1.609047368074460849e+01 1.993601645503736464e+01 2.390366061510087903e+01 2.792225119946221668e+01 3.194832951728573178e+01 3.606022210017437146e+01 3.993605030228542319e+01 4.390911665397172214e+01 4.814310784265741461e+01 5.258862548908581402e+01 5.585656495788330034e+01 5.995059340451614815e+01 6.391282622551963755e+01 6.733905024483908619e+01 7.190756065070321768e+01 7.624045502804635532e+01
3.992141327858320210e+00 8.139530087233429967e+00 1.218599198086721103e+01 1.619607236490193714e+01 2.020371640799220003e+01 2.403955985341506008e+01 2.792448447017478230e+01 3.208509978342581093e+01 3.635900217270553725e+01 4.015766080087943379e+01 4.402720605255714759e+01 4.805764179982230644e+01 5.219441972119462747e+01 5.583621520711012209e+01 6.005321449120795307e+01 6.367028058025795190e+01 6.741804830268209514e+01 7.193436474620270360e+01 7.586059501387110515e+01
3.880555204043914852e+00 8.138497703793774463e+00 1.191602809950307673e+01 1.604621144638825925e+01 1.993956122332667391e+01 2.404616106934183151e+01 2.803856036073231550e+01 3.207283080835431122e+01 3.617843097713559786e+01 4.038720973794468705e+01 4.409167195386916660e+01 4.802319007421050401e+01 5.214627720968579894e+01 5.595284258277132494e+01 6.009459064450201282e+01 6.361060634014157245e+01 6.744032224536324804e+01 7.182871161458254505e+01 7.616720221603065966e+01
3.775875903980280501e+00 8.097854771996939149e+00 1.182838425153617656e+01 1.606194310323634866e+01 1.985090633660279380e+01 2.401796685490404570e+01 2.790808233286304230e+01 3.184532069104119145e+01 3.622237659517220010e+01 4.014577431251827022e+01 4.418964741126041673e+01 4.813937074531488491e+01 5.233830304857378479e+01 5.602859768320948319e+01 6.022013536958774438e+01 6.385663297646127035e+01 6.745714348204928967e+01 7.206815522381079120e+01 7.591465955678545185e+01
3.675601464074113256e+00 7.962781752097173538e+00 1.171540723334362966e+01 1.587793971290256501e+01 1.981603768219286366e+01 2.402786349866745752e+01 2.779755393930150831e+01 3.178998068826876278e+01 3.620522841347158050e+01 4.045003297021506938e+01 4.428466889894555436e+01 4.801287844390196824e+01 5.221712509145146441e+01 5.597346562443659224e+01 6.031424996176198761e+01 6.420370358848299475e+01 6.757212154827780637e+01 7.186679749909302473e+01 7.600343002091099720e+01
3.617696182759149615e+00 8.003169331028599842e+00 1.148573258923564211e+01 1.579127596790359966e+01 1.980942223745437403e+01 2.417126058279327694e+01 2.787547673972578721e+01 3.161765463847026680e+01 3.606388763553044186e+01 4.039651070540873690e+01 4.448785886566518144e+01 4.806806542491373335e+01 5.203148488265231464e+01 5.593125999305365781e+01 6.030036955879527483e+01 6.458678648711914150e+01 6.749680579185141482e+01 7.175432406035973543e+01 7.615984630593430893e+01
3.611281280029640328e+00 8.059533920823112041e+00 1.140809538798461098e+01 1.581304895119024145e+01 2.007154724121610911e+01 2.430146066125871940e+01 2.789033944163100642e+01 3.138482477438631690e+01 3.604470368617879217e+01 4.035638808009131395e+01 4.456221462983677384e+01 4.805869561645915411e+01 5.188250557858557954e+01 5.586975916624349736e+01 6.041885996066714881e+01 6.452535564717429395e+01 6.768688091709947230e+01 7.179271906250215807e+01 7.591650697237162149e+01
3.503816166302833324e+00 8.012092886159363658e+00 1.122627118034780125e+01 1.566565184937907773e+01 2.002147383161465655e+01 2.427585392197014613e+01 2.793101393862310289e+01 3.132491802112460988e+01 3.590303444685302026e+01 4.054788815316310036e+01 4.466404125248748613e+01 4.793951514683595150e+01 5.199342547660117475e+01 5.595743839167871414e+01 6.034190030647067005e+01 6.450690678723015026e+01 6.778573914493632913e+01 7.169736735386439364e+01 7.615898120012448658e+01
3.438789288640469177e+00 7.841269670447713835e+00 1.116204076599035488e+01 1.575932346450813348e+01 2.007793189701403591e+01 2.424563254022431025e+01 2.786694265947943450e+01 3.146270459151611121e+01 3.598944403478105158e+01 4.027765492127231539e+01 4.471227538150038328e+01 4.834509786117206431e+01 5.195446997173966253e+01 5.598813056037716507e+01 6.033623379306293089e+01 6.454209968168713374e+01 6.792142525500246109e+01 7.168552353296914248e+01 7.602565223216190304e+01
3.467794532062846713e+00 7.693719745781709918e+00 1.126931072628034158e+01 1.581161259605447356e+01 2.000552011970837185e+01 2.411205354982822868e+01 2.780358184574585323e+01 3.166863340783116954e+01 3.608346110641164728e+01 4.047179701043570788e+01 4.456496138889071545e+01 4.838412721832352048e+01 5.197312481307196208e+01 5.620295725900764694e+01 6.036385365464358443e+01 6.437359856521464962e+01 6.734612786154877995e+01 7.192065276817851327e+01 7.626609250385310190e+01
3.632747964616142688e+00 7.798020232735766832e+00 1.148543031225506184e+01 1.581989552933468701e+01 1.999906604209639127e+01 2.404270270269262255e+01 2.783205512158274075e+01 3.145728128042282634e+01 3.607463734723855708e+01 4.034825410569283832e+01 4.442829378167915166e+01 4.800988779274960905e+01 5.203635130348079230e+01 5.617671930602222830e+01 6.039608240083756385e+01 6.409374086359916589e+01 6.794748998527650485e+01 7.187444491452482964e+01 7.625581808491298830e+01
3.838794141448691466e+00 7.825439498504343838e+00 1.177636843936274857e+01 1.616473358220378032e+01 2.019143802906892304e+01 2.402684215917517108e+01 2.776448502763631154e+01 3.190152433383517661e+01 3.620688430599548724e+01 4.011807236776361663e+01 4.407118592508984989e+01 4.796095134443038432e+01 5.235286150276425587e+01 5.594949554976003725e+01 6.023516543820914393e+01 6.388517386544990728e+01 6.800411630312963496e+01 7.170001812487564052e+01 7.613283819682021658e+01
3.952532524441924711e+00 7.821405576740597887e+00 1.197499275482662284e+01 1.616627033466528829e+01 2.001168965469211258e+01 2.379381311127146859e+01 2.775214632015872240e+01 3.199667227730752472e+01 3.615232762581658932e+01 4.024514828518188381e+01 4.385360296222480514e+01 4.779654163340261164e+01 5.238508973449312833e+01 5.611529322964195643e+01 6.006141633158735971e+01 6.403040734854482707e+01 6.761078517882972960e+01 7.209435032243624164e+01 7.627066059966146838e+01
4.114127777181971979e+00 7.895066081838540306e+00 1.222319115947869683e+01 1.630655078222364907e+01 2.012383398794133882e+01 2.380620280922737209e+01 2.773667221397762006e+01 3.230162021772478198e+01 3.622833004677290347e+01 4.002680703130543804e+01 4.381510279358880666e+01 4.764884129251220202e+01 5.243921873772054454e+01 5.604285527060766725e+01 6.018401348817478436e+01 6.386012112941369878e+01 6.741389319690158288e+01 7.203739855087839317e+01 7.616108383485996569e+01
4.090274935000062229e+00 7.781824108288600605e+00 1.224403727842360645e+01 1.623685282655740636e+01 2.006958166350852579e+01 2.379973507281107459e+01 2.769756432680632940e+01 3.215775736122192541e+01 3.613170506037970142e+01 4.013828343532718179e+01 4.376851397219692075e+01 4.779444134615118145e+01 5.235532854626580956e+01 5.595860089839016638e+01 6.012582351625206201e+01 6.405448423408570591e+01 6.760145462215133705e+01 7.202130420569268665e+01 7.627808180551093642e+01
4.016999931640817145e+00 7.833387702280446341e+00 1.205000425188104529e+01 1.602647323029518134e+01 2.005015191474109315e+01 2.390377109389962129e+01 2.775179382899263913e+01 3.195668988892270690e+01 3.597495435057723512e+01 4.008439417035100405e+01 4.391490720520223334e+01 4.786059459337243283e+01 5.234758138801562666e+01 5.598850922567768151e+01 6.013088082902845599e+01 6.432336486408551934e+01 6.743596639473885546e+01 7.207055191770089664e+01 7.635905865631855249e+01
3.980898130485823749e+00 7.928804049891440719e+00 1.198926892292006485e+01 1.604229051787673299e+01 2.012343976245432486e+01 2.414848173284593358e+01 2.786950051354898861e+01 3.204212858518242513e+01 3.588907249544361378e+01 3.962814753564027370e+01 4.400645187786425794e+01 4.838804120297792366e+01 5.230396161991161108e+01 5.586964819700349949e+01 5.995138432654018601e+01 6.398883044568627554e+01 6.796067790374304707e+01 7.184028638617910190e+01 7.616802956154033666e+01
3.821284369197567088e+00 7.963305162656174829e+00 1.180783412650128383e+01 1.581072302002923990e+01 1.995567981424013126e+01 2.421851473744396799e+01 2.807768149543570857e+01 3.180552128069417606e+01 3.564910075983963367e+01 3.981353494399948545e+01 4.424618143098089718e+01 4.884787057887211859e+01 5.204462834779126013e+01 5.567255401492422351e+01 5.977663155252872684e+01 6.390856232949377613e+01 6.824061209543810946e+01 7.171417336427953160e+01 7.633186187998767025e+01
3.755922488181909102e+00 8.037066980240130221e+00 1.165788683534294279e+01 1.581660577746651519e+01 1.993001558051164324e+01 2.424385780062950246e+01 2.820496202373198713e+01 3.145204121412714215e+01 3.575233024352760935e+01 3.964484749904772087e+01 4.419773008306485451e+01 4.859569518858095449e+01 5.207049349001121641e+01 5.564484442254184415e+01 5.987667908592871413e+01 6.424084647058135999e+01 6.829218211089079205e+01 7.184535675260173093e+01 7.639660343647686602e+01
3.774663143848941971e+00 7.857245098639735303e+00 1.175592720533766489e+01 1.604580563675763827e+01 2.001807503008614120e+01 2.407626261045471594e+01 2.804082317358264476e+01 3.158489717770382654e+01 3.605836168048193713e+01 3.979345004409323394e+01 4.408625318154235373e+01 4.849926873548636053e+01 5.199361857280675991e+01 5.574874246120293009e+01 5.994881981767359491e+01 6.429071916642453743e+01 6.810019599775861820e+01 7.184684552676810654e+01 7.638909661798513184e+01
3.630618279059429909e+00 7.641796025143226423e+00 1.187453648255900696e+01 1.603622535867451759e+01 1.979948373174723386e+01 2.376187100527526397e+01 2.779474135119048483e+01 3.221237068364437306e+01 3.616284738796391451e+01 4.010338447561134245e+01 4.411145150520187741e+01 4.814455924352115801e+01 5.214128736996940461e+01 5.607340060818201977e+01 6.011707814654145210e+01 6.451553914331374529e+01 6.767004227110031422e+01 7.174413320989165754e+01 7.636137728322080420e+01
3.703153305321885469e+00 7.552803437300005918e+00 1.206983808898962351e+01 1.621645597628996782e+01 1.993838672749657448e+01 2.375994409185824452e+01 2.763878908294156034e+01 3.211792225846594562e+01 3.637205791087500728e+01 3.992733323237774101e+01 4.412477620515984711e+01 4.802427384269795141e+01 5.245508673636222596e+01 5.616912762699064388e+01 6.018941420291727695e+01 6.394790427598014304e+01 6.768193543087696185e+01 7.184148926056975881e+01 7.634110070916615598e+01
3.700998375375570415e+00 7.545094121283132615e+00 1.204682611286601279e+01 1.590857775061926382e+01 1.974895175398265934e+01 2.369509698364445427e+01 2.762923502323765135e+01 3.243379271099724548e+01 3.608715840476893533e+01 3.998673267633756012e+01 4.414186727029928647e+01 4.788143319018323751e+01 5.240230453642970332e+01 5.597858124642496591e+01 6.005836381149634917e+01 6.392666906807276916e+01 6.832661244825385438e+01 7.185647076693399526e+01 7.637875707868555253e+01
3.944169578781466790e+00 7.879976927597540204e+00 1.215928464529294217e+01 1.588136227634555731e+01 1.982683101214163202e+01 2.397678365369888454e+01 2.798339966481680108e+01 3.242874809694252747e+01 3.588785376420251083e+01 3.968526299140743419e+01 4.433699383396927374e+01 4.819607278131456241e+01 5.230834021171774140e+01 5.573094253046139812e+01 5.985137412356275632e+01 6.405852114433255906e+01 6.797116849328395460e+01 7.159797493026428583e+01 7.604378101599793638e+01
4.051526410019476998e+00 7.947882690446952836e+00 1.218709464623148975e+01 1.587623001414208090e+01 2.002713943260290819e+01 2.416417770810396703e+01 2.807552647343953822e+01 3.232373661966160938e+01 3.587528919741099998e+01 3.970807985813539176e+01 4.449081717970306471e+01 4.842125133580913854e+01 5.228458364529742397e+01 5.544450020433502857e+01 5.976379937218509042e+01 6.381416966759368847e+01 6.771769569719248238e+01 7.155293957198455246e+01 7.608144486054695221e+01
3.962893628173861593e+00 7.979470513194073078e+00 1.194569556998425242e+01 1.567160849805941503e+01 1.980929463506973676e+01 2.411050047672107155e+01 2.818401204222453060e+01 3.195121789684091951e+01 3.582270495062441995e+01 3.989379937913967922e+01 4.444829514976432705e+01 4.821196977403074158e+01 5.205994371379197361e+01 5.550426743428592857e+01 5.974738662383909826e+01 6.431299338467954385e+01 6.826988593056790933e+01 7.150301056071654671e+01 7.606755312575367611e+01
4.107347426360803411e+00 8.164231420923655946e+00 1.209985653652947057e+01 1.606911501259584796e+01 2.019101459218486028e+01 2.445020203078901844e+01 2.821859557831562526e+01 3.193531516381746016e+01 3.611564223726773548e+01 3.984044841318661412e+01 4.454140535181326044e+01 4.803209313698495464e+01 5.189850596536002314e+01 5.559250629605052296e+01 5.985081828691917849e+01 6.386362578438625803e+01 6.783918852802408139e+01 7.135361510361488513e+01 7.572913630674506180e+01
4.029647814343457313e+00 8.162899433064627175e+00 1.194407956244149283e+01 1.595596901822613845e+01 2.020380395661799255e+01 2.451106976370107304e+01 2.822887152631983199e+01 3.169133730138760185e+01 3.594886232047844032e+01 4.018150650513511835e+01 4.455487514591668230e+01 4.804961224154881450e+01 5.169203612980162177e+01 5.556996395673028388e+01 5.995777110395982135e+01 6.402859000117051380e+01 6.780148145073592048e+01 7.139857186310753434e+01 7.586085001249631432e+01
3.970304509872347953e+00 8.153743933269788968e+00 1.184879331418251702e+01 1.587703757289597917e+01 2.008487625809675947e+01 2.432762375980413339e+01 2.818815335739208550e+01 3.165015815513751107e+01 3.600370813774600265e+01 4.002984885120128666e+01 4.441127422393380186e+01 4.807114051999207049e+01 5.186455130945930847e+01 5.572324512064242441e+01 5.999872194535130632e+01 6.427536550235134882e+01 6.781783499577296936e+01 7.152247018265084932e+01 7.603465253157457937e+01
3.870191008856853632e+00 7.979240461363797721e+00 1.180977085155700124e+01 1.599206383698301437e+01 2.013557018280969402e+01 2.415573924686577811e+01 2.787007630185402718e+01 3.175063864278211767e+01 3.622132145541317527e+01 4.005421812703107776e+01 4.432321235364909739e+01 4.774070509011983177e+01 5.210525598386819013e+01 5.592273926661626859e+01 6.013252507786885559e+01 6.413526302939935420e+01 6.781110822753961997e+01 7.197904717007162390e+01 7.598996347223221903e+01
